station_code,hour,train_count,traffic_level
6202,21,1,0
6202,22,1,0
6203,1,1,0
6203,2,3,2
6203,4,1,0
6203,5,2,1
6203,8,1,0
6203,9,1,0
6203,10,1,0
6203,12,1,0
6203,13,1,0
6203,14,1,0
6203,16,2,1
6203,18,1,0
6203,20,1,0
6203,21,4,2
6203,23,1,0
6204,0,12,2
6204,1,10,2
6204,2,7,2
6204,3,1,0
6204,4,3,2
6204,5,8,2
6204,6,7,2
6204,7,2,1
6204,8,9,2
6204,9,2,1
6204,10,3,2
6204,11,1,0
6204,12,2,1
6204,13,4,2
6204,15,4,2
6204,16,3,2
6204,17,2,1
6204,18,3,2
6204,19,2,1
6204,20,5,2
6204,21,4,2
6204,22,3,2
6204,23,3,2
6205,0,3,2
6205,1,4,2
6205,2,4,2
6205,3,4,2
6205,4,4,2
6205,5,8,2
6205,6,9,2
6205,7,6,2
6205,8,6,2
6205,9,3,2
6205,10,7,2
6205,11,6,2
6205,12,7,2
6205,13,5,2
6205,14,4,2
6205,15,4,2
6205,16,8,2
6205,17,8,2
6205,18,7,2
6205,19,1,0
6205,20,9,2
6205,21,10,2
6205,22,10,2
6205,23,1,0
6206,0,1,0
6206,1,1,0
6206,3,2,1
6206,5,1,0
6206,6,2,1
6206,7,3,2
6206,8,1,0
6206,10,4,2
6206,11,1,0
6206,12,1,0
6206,14,1,0
6206,15,1,0
6206,16,2,1
6206,18,2,1
6206,19,5,2
6206,21,2,1
6206,22,2,1
6206,23,2,1
6207,0,3,2
6207,1,2,1
6207,2,2,1
6207,3,1,0
6207,4,1,0
6207,5,1,0
6207,10,2,1
6207,11,1,0
6207,16,2,1
6207,17,1,0
6207,18,1,0
6207,19,1,0
6207,20,2,1
6207,22,1,0
6207,23,3,2
6208,0,4,2
6208,2,4,2
6208,3,4,2
6208,4,3,2
6208,5,4,2
6208,6,7,2
6208,7,3,2
6208,8,3,2
6208,9,4,2
6208,10,3,2
6208,11,7,2
6208,12,5,2
6208,13,4,2
6208,14,14,2
6208,15,4,2
6208,16,4,2
6208,17,1,0
6208,18,6,2
6208,19,4,2
6208,20,4,2
6208,21,6,2
6208,22,5,2
6208,23,10,2
6209,0,4,2
6209,1,2,1
6209,2,1,0
6209,3,1,0
6209,4,2,1
6209,5,1,0
6209,6,1,0
6209,9,3,2
6209,10,1,0
6209,11,2,1
6209,13,1,0
6209,16,1,0
6209,17,4,2
6209,18,1,0
6209,19,2,1
6209,20,1,0
6209,21,1,0
6209,22,3,2
6209,23,1,0
6210,0,1,0
6210,4,1,0
6210,7,1,0
6210,19,1,0
6211,0,3,2
6211,1,10,2
6211,2,5,2
6211,3,1,0
6211,4,1,0
6211,5,1,0
6211,6,2,1
6211,7,5,2
6211,8,5,2
6211,9,7,2
6211,10,5,2
6211,11,1,0
6211,12,1,0
6211,13,2,1
6211,14,5,2
6211,15,6,2
6211,16,3,2
6211,17,5,2
6211,18,9,2
6211,19,3,2
6211,20,3,2
6211,22,1,0
6211,23,2,1
6212,0,1,0
6212,1,1,0
6212,2,3,2
6212,3,1,0
6212,4,1,0
6212,6,2,1
6212,7,1,0
6212,9,1,0
6212,10,1,0
6212,11,4,2
6212,12,3,2
6212,13,1,0
6212,14,2,1
6212,15,1,0
6212,17,1,0
6212,18,1,0
6212,19,1,0
6212,20,4,2
6212,21,1,0
6212,23,1,0
6213,1,1,0
6213,2,2,1
6213,3,3,2
6213,5,3,2
6213,6,5,2
6213,7,2,1
6213,8,1,0
6213,9,2,1
6213,10,3,2
6213,11,4,2
6213,12,3,2
6213,13,2,1
6213,14,2,1
6213,15,3,2
6213,16,4,2
6213,17,2,1
6213,18,3,2
6213,20,4,2
6213,21,6,2
6213,22,3,2
6213,23,3,2
6214,6,2,1
6214,8,1,0
6214,11,1,0
6214,14,1,0
6214,18,1,0
6214,19,1,0
6215,0,1,0
6215,1,2,1
6215,2,3,2
6215,3,1,0
6215,4,2,1
6215,5,1,0
6215,6,2,1
6215,7,2,1
6215,8,5,2
6215,9,2,1
6215,10,3,2
6215,11,3,2
6215,12,5,2
6215,13,5,2
6215,14,2,1
6215,15,2,1
6215,16,2,1
6215,17,2,1
6215,18,2,1
6215,19,3,2
6215,20,3,2
6215,23,3,2
6216,0,1,0
6216,1,1,0
6216,3,2,1
6216,5,2,1
6216,6,1,0
6216,7,2,1
6216,9,3,2
6216,10,2,1
6216,11,1,0
6216,13,1,0
6216,15,3,2
6216,16,1,0
6216,17,3,2
6216,18,1,0
6216,19,1,0
6216,20,2,1
6216,21,3,2
6216,22,3,2
6217,4,2,1
6217,6,1,0
6217,7,1,0
6217,8,1,0
6217,9,1,0
6217,10,1,0
6217,11,2,1
6217,13,1,0
6217,14,2,1
6217,15,2,1
6217,16,2,1
6217,17,2,1
6217,19,1,0
6217,20,1,0
6217,21,1,0
6218,0,4,2
6218,1,13,2
6218,2,1,0
6218,3,6,2
6218,4,1,0
6218,5,3,2
6218,6,8,2
6218,7,8,2
6218,8,3,2
6218,9,5,2
6218,11,3,2
6218,12,6,2
6218,13,4,2
6218,14,1,0
6218,15,5,2
6218,16,2,1
6218,17,3,2
6218,18,2,1
6218,19,2,1
6218,20,8,2
6218,21,4,2
6218,22,7,2
6218,23,6,2
6219,0,1,0
6219,1,4,2
6219,2,1,0
6219,3,2,1
6219,4,6,2
6219,5,3,2
6219,7,3,2
6219,8,1,0
6219,10,3,2
6219,11,1,0
6219,13,1,0
6219,14,2,1
6219,15,2,1
6219,17,8,2
6219,18,1,0
6219,20,1,0
6219,21,2,1
6219,22,1,0
6219,23,1,0
6220,0,2,1
6220,1,1,0
6220,2,3,2
6220,4,2,1
6220,5,4,2
6220,6,1,0
6220,7,2,1
6220,8,4,2
6220,9,3,2
6220,11,3,2
6220,12,2,1
6220,13,1,0
6220,14,1,0
6220,15,2,1
6220,16,2,1
6220,17,3,2
6220,18,2,1
6220,19,4,2
6220,20,1,0
6220,21,1,0
6220,22,2,1
6221,3,1,0
6221,5,1,0
6221,7,1,0
6221,8,2,1
6221,9,1,0
6221,10,2,1
6221,14,3,2
6221,15,2,1
6221,16,1,0
6221,18,1,0
6221,19,1,0
6221,21,1,0
6221,23,1,0
6222,1,1,0
6222,3,1,0
6222,4,1,0
6222,7,1,0
6222,8,1,0
6222,9,1,0
6222,13,1,0
6222,16,1,0
6222,17,1,0
6222,18,1,0
6222,19,1,0
6222,23,1,0
6223,0,6,2
6223,1,3,2
6223,2,4,2
6223,3,7,2
6223,4,6,2
6223,5,8,2
6223,6,8,2
6223,7,10,2
6223,8,13,2
6223,9,22,2
6223,10,4,2
6223,11,8,2
6223,12,6,2
6223,13,4,2
6223,14,11,2
6223,15,7,2
6223,16,22,2
6223,17,9,2
6223,18,7,2
6223,19,9,2
6223,20,3,2
6223,21,8,2
6223,22,5,2
6223,23,8,2
6224,0,5,2
6224,1,8,2
6224,2,8,2
6224,3,2,1
6224,4,8,2
6224,5,8,2
6224,6,2,1
6224,7,3,2
6224,8,4,2
6224,9,2,1
6224,10,3,2
6224,11,2,1
6224,12,2,1
6224,13,4,2
6224,14,1,0
6224,15,2,1
6224,16,1,0
6224,17,5,2
6224,18,3,2
6224,19,5,2
6224,20,6,2
6224,21,12,2
6224,22,3,2
6224,23,2,1
6225,0,2,1
6225,1,1,0
6225,2,1,0
6225,3,1,0
6225,4,3,2
6225,6,2,1
6225,7,8,2
6225,8,1,0
6225,9,1,0
6225,10,6,2
6225,14,1,0
6225,15,1,0
6225,16,2,1
6225,17,2,1
6225,20,1,0
6225,22,7,2
6225,23,4,2
6226,3,1,0
6226,4,1,0
6226,5,1,0
6226,6,1,0
6226,8,1,0
6226,10,1,0
6226,14,2,1
6226,18,1,0
6226,20,2,1
6226,23,3,2
6227,0,2,1
6227,4,4,2
6227,5,4,2
6227,6,2,1
6227,7,3,2
6227,8,2,1
6227,9,1,0
6227,10,3,2
6227,11,2,1
6227,12,2,1
6227,14,2,1
6227,15,4,2
6227,17,5,2
6227,18,1,0
6227,19,5,2
6227,20,2,1
6227,21,2,1
6227,22,4,2
6227,23,3,2
6228,0,1,0
6228,1,1,0
6228,2,1,0
6228,3,3,2
6228,4,1,0
6228,5,1,0
6228,6,2,1
6228,7,1,0
6228,8,2,1
6228,9,4,2
6228,10,1,0
6228,11,1,0
6228,12,2,1
6228,13,1,0
6228,14,1,0
6228,15,2,1
6228,16,1,0
6228,17,2,1
6228,18,2,1
6228,19,3,2
6228,20,2,1
6228,21,3,2
6228,22,1,0
6228,23,1,0
6229,0,7,2
6229,1,3,2
6229,2,2,1
6229,3,7,2
6229,4,5,2
6229,5,2,1
6229,6,3,2
6229,7,2,1
6229,8,8,2
6229,9,4,2
6229,10,3,2
6229,11,4,2
6229,12,2,1
6229,13,7,2
6229,14,4,2
6229,15,5,2
6229,16,2,1
6229,17,6,2
6229,18,4,2
6229,19,7,2
6229,20,2,1
6229,21,5,2
6229,22,2,1
6229,23,5,2
6230,0,4,2
6230,1,9,2
6230,2,6,2
6230,3,3,2
6230,4,4,2
6230,5,5,2
6230,6,3,2
6230,7,7,2
6230,8,3,2
6230,9,10,2
6230,10,8,2
6230,12,1,0
6230,13,10,2
6230,14,5,2
6230,15,2,1
6230,16,4,2
6230,17,6,2
6230,18,4,2
6230,19,5,2
6230,20,3,2
6230,21,6,2
6230,22,7,2
6230,23,2,1
6231,0,1,0
6231,1,3,2
6231,2,5,2
6231,3,2,1
6231,4,3,2
6231,5,4,2
6231,6,5,2
6231,7,3,2
6231,8,11,2
6231,9,4,2
6231,10,3,2
6231,11,1,0
6231,12,1,0
6231,13,3,2
6231,14,6,2
6231,15,1,0
6231,16,2,1
6231,17,2,1
6231,18,3,2
6231,19,3,2
6231,20,4,2
6231,21,1,0
6231,22,1,0
6231,23,3,2
6232,4,1,0
6232,6,1,0
6232,8,1,0
6232,9,2,1
6232,11,1,0
6232,13,1,0
6232,16,1,0
6232,19,1,0
6232,20,1,0
6232,23,1,0
6233,0,9,2
6233,1,9,2
6233,2,7,2
6233,3,11,2
6233,4,7,2
6233,5,11,2
6233,6,8,2
6233,7,10,2
6233,8,2,1
6233,9,7,2
6233,10,6,2
6233,11,1,0
6233,12,1,0
6233,13,10,2
6233,14,2,1
6233,15,2,1
6233,16,2,1
6233,17,4,2
6233,18,7,2
6233,19,4,2
6233,20,8,2
6233,21,8,2
6233,22,3,2
6233,23,7,2
6234,0,1,0
6234,3,2,1
6234,5,1,0
6234,7,1,0
6234,9,1,0
6234,10,1,0
6234,14,1,0
6234,16,1,0
6234,17,1,0
6234,20,2,1
6234,22,1,0
6234,23,1,0
6235,0,6,2
6235,1,7,2
6235,2,2,1
6235,3,7,2
6235,4,5,2
6235,5,7,2
6235,6,6,2
6235,7,8,2
6235,8,6,2
6235,9,2,1
6235,10,5,2
6235,11,4,2
6235,12,5,2
6235,13,3,2
6235,15,7,2
6235,16,6,2
6235,17,2,1
6235,18,5,2
6235,19,4,2
6235,20,4,2
6235,21,6,2
6235,22,4,2
6235,23,3,2
6236,0,4,2
6236,1,2,1
6236,2,8,2
6236,3,3,2
6236,4,2,1
6236,5,1,0
6236,6,2,1
6236,8,2,1
6236,9,2,1
6236,10,4,2
6236,12,1,0
6236,13,1,0
6236,14,1,0
6236,16,4,2
6236,17,1,0
6236,18,1,0
6236,19,2,1
6236,21,3,2
6236,23,4,2
6237,0,8,2
6237,1,11,2
6237,2,15,2
6237,3,12,2
6237,4,9,2
6237,5,1,0
6237,6,11,2
6237,7,6,2
6237,8,5,2
6237,9,9,2
6237,10,5,2
6237,11,7,2
6237,12,5,2
6237,13,5,2
6237,14,3,2
6237,15,7,2
6237,16,6,2
6237,17,11,2
6237,18,8,2
6237,19,5,2
6237,20,8,2
6237,21,8,2
6237,22,7,2
6237,23,13,2
6238,12,1,0
6238,20,1,0
6239,9,2,1
6239,10,3,2
6239,11,1,0
6239,14,1,0
6239,16,1,0
6239,17,3,2
6239,18,1,0
6240,5,1,0
6240,6,1,0
6240,7,1,0
6240,8,1,0
6240,12,1,0
6240,15,1,0
6240,18,1,0
6240,20,2,1
6240,21,1,0
6241,0,6,2
6241,1,7,2
6241,2,2,1
6241,3,3,2
6241,4,7,2
6241,5,5,2
6241,6,6,2
6241,7,4,2
6241,8,8,2
6241,10,4,2
6241,11,5,2
6241,12,9,2
6241,13,1,0
6241,14,5,2
6241,15,1,0
6241,16,5,2
6241,17,6,2
6241,18,4,2
6241,19,5,2
6241,20,6,2
6241,21,2,1
6241,22,3,2
6241,23,11,2
6242,0,4,2
6242,1,1,0
6242,2,7,2
6242,3,3,2
6242,4,7,2
6242,5,1,0
6242,6,1,0
6242,7,3,2
6242,8,1,0
6242,9,2,1
6242,10,8,2
6242,11,2,1
6242,12,7,2
6242,13,2,1
6242,18,5,2
6242,19,1,0
6242,20,1,0
6242,22,5,2
6242,23,1,0
6243,1,4,2
6243,2,5,2
6243,3,2,1
6243,5,4,2
6243,7,7,2
6243,8,1,0
6243,9,2,1
6243,10,2,1
6243,11,3,2
6243,13,3,2
6243,15,1,0
6243,16,3,2
6243,18,4,2
6243,19,2,1
6243,22,2,1
6243,23,4,2
6244,2,1,0
6244,7,1,0
6244,9,1,0
6244,16,1,0
6244,17,1,0
6244,22,1,0
6245,0,2,1
6245,1,3,2
6245,3,1,0
6245,4,8,2
6245,5,2,1
6245,6,6,2
6245,7,3,2
6245,8,3,2
6245,9,2,1
6245,10,6,2
6245,11,3,2
6245,12,3,2
6245,13,2,1
6245,14,2,1
6245,15,8,2
6245,16,5,2
6245,17,3,2
6245,18,4,2
6245,19,3,2
6245,20,5,2
6245,21,3,2
6245,22,2,1
6245,23,5,2
6246,1,1,0
6246,3,1,0
6246,8,1,0
6246,9,3,2
6246,11,1,0
6246,13,1,0
6246,14,1,0
6246,16,1,0
6246,17,1,0
6246,18,4,2
6246,19,1,0
6246,21,2,1
6246,23,1,0
6247,0,8,2
6247,1,4,2
6247,2,10,2
6247,3,3,2
6247,4,8,2
6247,5,9,2
6247,6,4,2
6247,7,9,2
6247,8,3,2
6247,9,5,2
6247,10,10,2
6247,11,5,2
6247,12,10,2
6247,13,1,0
6247,14,6,2
6247,15,2,1
6247,16,10,2
6247,17,7,2
6247,18,11,2
6247,19,15,2
6247,20,3,2
6247,21,4,2
6247,22,3,2
6247,23,5,2
6248,2,2,1
6248,5,1,0
6248,6,1,0
6248,7,2,1
6248,9,1,0
6248,10,2,1
6248,12,1,0
6248,13,1,0
6248,14,1,0
6248,16,2,1
6248,19,2,1
6248,21,1,0
6248,23,1,0
6249,2,4,2
6249,4,3,2
6249,5,6,2
6249,6,6,2
6249,7,2,1
6249,8,5,2
6249,9,1,0
6249,10,4,2
6249,11,5,2
6249,12,2,1
6249,13,4,2
6249,14,6,2
6249,15,1,0
6249,16,3,2
6249,17,3,2
6249,18,3,2
6249,19,2,1
6249,20,2,1
6249,21,6,2
6249,22,7,2
6249,23,3,2
6250,5,2,1
6250,8,2,1
6250,9,1,0
6250,11,1,0
6250,12,3,2
6250,14,1,0
6250,16,2,1
6250,22,1,0
6250,23,1,0
6251,0,6,2
6251,1,3,2
6251,2,5,2
6251,3,2,1
6251,4,4,2
6251,5,4,2
6251,6,3,2
6251,9,2,1
6251,10,4,2
6251,11,9,2
6251,12,4,2
6251,14,2,1
6251,16,1,0
6251,17,1,0
6251,18,1,0
6251,19,3,2
6251,20,2,1
6251,21,2,1
6251,22,1,0
6251,23,1,0
6252,0,1,0
6252,3,7,2
6252,4,4,2
6252,5,9,2
6252,6,8,2
6252,7,7,2
6252,8,3,2
6252,9,1,0
6252,10,5,2
6252,11,6,2
6252,12,5,2
6252,13,4,2
6252,14,4,2
6252,15,6,2
6252,16,3,2
6252,17,2,1
6252,18,2,1
6252,19,7,2
6252,20,11,2
6252,21,9,2
6252,22,5,2
6252,23,8,2
6253,0,5,2
6253,1,1,0
6253,2,5,2
6253,3,2,1
6253,4,1,0
6253,5,2,1
6253,6,2,1
6253,7,4,2
6253,8,7,2
6253,9,3,2
6253,10,3,2
6253,11,3,2
6253,12,2,1
6253,13,3,2
6253,14,2,1
6253,15,1,0
6253,16,7,2
6253,17,4,2
6253,18,7,2
6253,19,4,2
6253,20,1,0
6253,21,4,2
6253,22,3,2
6253,23,2,1
6254,5,1,0
6254,19,1,0
6255,0,1,0
6255,2,1,0
6255,5,2,1
6255,6,3,2
6255,7,1,0
6255,10,2,1
6255,11,3,2
6255,12,2,1
6255,14,1,0
6255,15,3,2
6255,17,1,0
6255,19,1,0
6255,20,1,0
6255,21,2,1
6255,22,1,0
6255,23,1,0
6256,0,2,1
6256,1,4,2
6256,2,1,0
6256,3,2,1
6256,5,1,0
6256,7,5,2
6256,8,2,1
6256,9,1,0
6256,10,1,0
6256,11,4,2
6256,12,1,0
6256,13,4,2
6256,14,3,2
6256,15,2,1
6256,17,4,2
6256,18,3,2
6256,19,6,2
6256,21,2,1
6256,22,4,2
6256,23,2,1
6257,7,1,0
6257,9,1,0
6257,10,1,0
6257,15,2,1
6257,18,1,0
6258,5,2,1
6258,7,2,1
6258,17,1,0
6258,19,1,0
6258,20,1,0
6259,0,5,2
6259,1,1,0
6259,2,5,2
6259,3,3,2
6259,5,4,2
6259,6,2,1
6259,7,4,2
6259,8,3,2
6259,9,6,2
6259,10,3,2
6259,11,5,2
6259,12,9,2
6259,13,3,2
6259,14,6,2
6259,15,2,1
6259,16,3,2
6259,17,4,2
6259,18,3,2
6259,19,2,1
6259,20,1,0
6259,21,7,2
6259,22,3,2
6259,23,1,0
6260,0,8,2
6260,1,9,2
6260,2,6,2
6260,3,9,2
6260,4,10,2
6260,5,6,2
6260,6,6,2
6260,7,4,2
6260,8,6,2
6260,9,6,2
6260,10,5,2
6260,11,3,2
6260,12,3,2
6260,13,4,2
6260,14,4,2
6260,15,6,2
6260,16,4,2
6260,17,9,2
6260,18,3,2
6260,19,6,2
6260,20,2,1
6260,21,5,2
6260,22,5,2
6260,23,4,2
6261,3,1,0
6261,6,1,0
6261,7,1,0
6261,9,1,0
6261,10,1,0
6261,12,1,0
6261,16,2,1
6261,18,2,1
6261,19,1,0
6261,20,1,0
6262,1,1,0
6262,2,1,0
6262,8,1,0
6262,14,1,0
6262,16,1,0
6262,21,1,0
6263,11,1,0
6263,13,1,0
6264,0,3,2
6264,1,1,0
6264,2,2,1
6264,3,2,1
6264,4,3,2
6264,6,1,0
6264,7,2,1
6264,8,4,2
6264,9,2,1
6264,10,1,0
6264,11,3,2
6264,12,2,1
6264,14,6,2
6264,15,2,1
6264,17,1,0
6264,18,2,1
6264,20,3,2
6264,22,2,1
6264,23,2,1
6265,7,1,0
6265,8,1,0
6265,13,1,0
6265,14,1,0
6265,19,1,0
6265,20,1,0
6266,4,1,0
6266,7,1,0
6267,0,3,2
6267,1,2,1
6267,2,1,0
6267,3,2,1
6267,6,2,1
6267,7,2,1
6267,9,3,2
6267,10,2,1
6267,11,1,0
6267,12,2,1
6267,14,2,1
6267,16,1,0
6267,17,3,2
6267,18,4,2
6267,19,1,0
6267,20,1,0
6267,21,1,0
6267,22,2,1
6268,0,11,2
6268,1,2,1
6268,2,7,2
6268,3,5,2
6268,5,10,2
6268,6,5,2
6268,7,8,2
6268,8,7,2
6268,9,4,2
6268,10,5,2
6268,11,4,2
6268,12,4,2
6268,13,2,1
6268,14,5,2
6268,15,1,0
6268,16,13,2
6268,17,4,2
6268,18,3,2
6268,19,5,2
6268,20,2,1
6268,21,9,2
6268,22,1,0
6268,23,1,0
6269,9,1,0
6269,20,1,0
6270,9,1,0
6270,10,1,0
6270,13,2,1
6270,14,1,0
6270,16,1,0
6270,17,1,0
6270,19,1,0
6271,0,2,1
6271,2,1,0
6271,3,3,2
6271,4,1,0
6271,5,4,2
6271,6,1,0
6271,7,2,1
6271,8,1,0
6271,9,1,0
6271,10,1,0
6271,12,4,2
6271,13,1,0
6271,16,1,0
6271,17,6,2
6271,18,1,0
6271,19,2,1
6271,20,2,1
6271,22,3,2
6271,23,1,0
6272,10,1,0
6272,18,1,0
6273,4,1,0
6273,6,1,0
6273,7,1,0
6273,10,1,0
6273,11,1,0
6273,13,1,0
6273,18,1,0
6273,19,1,0
6273,21,1,0
6273,22,1,0
6274,0,3,2
6274,1,7,2
6274,2,3,2
6274,3,2,1
6274,4,3,2
6274,5,9,2
6274,6,6,2
6274,7,5,2
6274,8,4,2
6274,9,8,2
6274,10,4,2
6274,11,7,2
6274,12,3,2
6274,13,2,1
6274,14,3,2
6274,15,6,2
6274,16,9,2
6274,17,6,2
6274,18,2,1
6274,19,9,2
6274,20,4,2
6274,21,4,2
6274,22,5,2
6274,23,7,2
6275,0,1,0
6275,1,2,1
6275,2,4,2
6275,4,1,0
6275,5,1,0
6275,6,1,0
6275,8,1,0
6275,12,4,2
6275,14,1,0
6275,15,1,0
6275,18,2,1
6275,20,1,0
6275,21,2,1
6275,22,2,1
6275,23,2,1
6276,5,1,0
6276,9,2,1
6276,14,2,1
6276,19,2,1
6277,0,12,2
6277,1,17,2
6277,2,16,2
6277,3,6,2
6277,4,4,2
6277,5,3,2
6277,6,4,2
6277,7,7,2
6277,8,6,2
6277,9,8,2
6277,10,12,2
6277,11,5,2
6277,12,3,2
6277,13,4,2
6277,14,7,2
6277,15,7,2
6277,16,11,2
6277,17,5,2
6277,18,10,2
6277,19,6,2
6277,20,4,2
6277,21,11,2
6277,22,9,2
6277,23,3,2
6278,0,5,2
6278,1,7,2
6278,2,1,0
6278,3,3,2
6278,4,1,0
6278,5,1,0
6278,6,3,2
6278,7,3,2
6278,8,1,0
6278,9,5,2
6278,10,12,2
6278,11,2,1
6278,12,8,2
6278,13,1,0
6278,14,1,0
6278,15,1,0
6278,16,3,2
6278,18,2,1
6278,19,2,1
6278,20,2,1
6278,21,5,2
6278,22,2,1
6278,23,4,2
6279,0,2,1
6279,1,1,0
6279,2,1,0
6279,3,3,2
6279,4,1,0
6279,5,4,2
6279,6,4,2
6279,7,1,0
6279,8,3,2
6279,9,3,2
6279,10,1,0
6279,11,2,1
6279,12,1,0
6279,13,1,0
6279,14,1,0
6279,15,1,0
6279,16,2,1
6279,17,2,1
6279,18,2,1
6279,19,7,2
6279,20,3,2
6279,21,2,1
6279,22,1,0
6279,23,2,1
6280,8,1,0
6280,9,1,0
6280,10,1,0
6280,11,1,0
6280,12,1,0
6280,13,1,0
6280,15,1,0
6280,16,1,0
6280,17,2,1
6280,18,1,0
6281,5,1,0
6281,7,1,0
6281,8,1,0
6281,9,1,0
6281,10,1,0
6281,11,1,0
6281,12,1,0
6281,13,1,0
6281,15,1,0
6281,16,1,0
6281,17,1,0
6281,18,1,0
6281,19,1,0
6281,21,1,0
6282,5,1,0
6282,22,1,0
6283,5,1,0
6283,6,1,0
6283,8,1,0
6283,10,1,0
6283,13,1,0
6283,17,1,0
6283,21,1,0
6283,22,1,0
6284,0,2,1
6284,1,4,2
6284,2,1,0
6284,3,4,2
6284,4,1,0
6284,5,3,2
6284,6,2,1
6284,7,1,0
6284,8,1,0
6284,9,3,2
6284,10,3,2
6284,11,9,2
6284,12,4,2
6284,13,3,2
6284,14,2,1
6284,15,2,1
6284,16,6,2
6284,17,3,2
6284,18,3,2
6284,19,1,0
6284,20,6,2
6284,21,3,2
6284,22,1,0
6284,23,4,2
6285,0,1,0
6285,2,1,0
6285,11,1,0
6285,16,1,0
6286,9,1,0
6286,18,1,0
6287,0,4,2
6287,1,12,2
6287,2,5,2
6287,3,15,2
6287,4,11,2
6287,5,5,2
6287,6,6,2
6287,7,2,1
6287,8,6,2
6287,9,5,2
6287,10,3,2
6287,11,2,1
6287,12,7,2
6287,13,4,2
6287,14,3,2
6287,15,4,2
6287,16,4,2
6287,17,1,0
6287,18,3,2
6287,19,1,0
6287,20,10,2
6287,21,7,2
6287,22,8,2
6287,23,13,2
6288,10,1,0
6288,16,1,0
6289,6,2,1
6289,9,1,0
6289,15,1,0
6289,19,1,0
6289,22,1,0
6290,0,1,0
6290,1,1,0
6290,2,1,0
6290,4,1,0
6290,5,8,2
6290,6,6,2
6290,7,8,2
6290,8,6,2
6290,9,12,2
6290,10,6,2
6290,11,8,2
6290,12,6,2
6290,13,7,2
6290,14,6,2
6290,15,8,2
6290,16,8,2
6290,17,7,2
6290,18,8,2
6290,19,8,2
6290,20,5,2
6290,21,7,2
6290,22,8,2
6290,23,1,0
6291,0,2,1
6291,1,3,2
6291,2,4,2
6291,3,1,0
6291,4,3,2
6291,5,1,0
6291,6,1,0
6291,7,7,2
6291,8,2,1
6291,10,2,1
6291,11,2,1
6291,12,5,2
6291,13,2,1
6291,14,3,2
6291,15,3,2
6291,16,3,2
6291,17,2,1
6291,18,5,2
6291,19,3,2
6291,20,5,2
6291,21,2,1
6291,22,2,1
6291,23,2,1
6292,0,1,0
6292,6,2,1
6292,7,1,0
6292,8,1,0
6292,9,1,0
6292,10,2,1
6292,12,1,0
6292,13,1,0
6292,17,1,0
6292,18,1,0
6292,19,2,1
6292,20,1,0
6292,21,1,0
6293,7,1,0
6293,8,1,0
6293,10,1,0
6293,12,1,0
6293,13,1,0
6293,16,1,0
6293,17,1,0
6293,18,1,0
6294,0,9,2
6294,1,11,2
6294,2,9,2
6294,3,14,2
6294,4,8,2
6294,5,5,2
6294,6,1,0
6294,7,14,2
6294,8,9,2
6294,9,9,2
6294,10,11,2
6294,11,3,2
6294,12,2,1
6294,13,1,0
6294,14,2,1
6294,15,11,2
6294,16,11,2
6294,17,9,2
6294,18,9,2
6294,19,10,2
6294,20,4,2
6294,21,4,2
6294,22,11,2
6294,23,12,2
6295,0,1,0
6295,3,1,0
6295,4,1,0
6295,6,1,0
6295,10,1,0
6295,11,1,0
6295,14,1,0
6296,12,1,0
6296,14,2,1
6296,17,1,0
6297,1,4,2
6297,3,2,1
6297,4,1,0
6297,5,2,1
6297,6,1,0
6297,7,1,0
6297,8,3,2
6297,9,5,2
6297,10,2,1
6297,11,5,2
6297,12,4,2
6297,13,5,2
6297,14,1,0
6297,16,5,2
6297,17,1,0
6297,18,2,1
6297,19,1,0
6297,20,3,2
6297,21,4,2
6297,22,3,2
6297,23,2,1
6298,0,14,2
6298,1,7,2
6298,2,6,2
6298,3,8,2
6298,4,5,2
6298,5,8,2
6298,6,4,2
6298,7,6,2
6298,8,6,2
6298,9,9,2
6298,10,4,2
6298,11,7,2
6298,12,9,2
6298,13,8,2
6298,14,9,2
6298,15,13,2
6298,16,9,2
6298,17,6,2
6298,18,8,2
6298,19,8,2
6298,20,5,2
6298,21,8,2
6298,22,8,2
6298,23,9,2
6299,1,5,2
6299,5,2,1
6299,7,1,0
6299,10,2,1
6299,14,1,0
6299,17,1,0
6299,18,2,1
6299,19,1,0
6299,23,3,2
6300,12,1,0
6300,14,2,1
6300,17,1,0
6301,0,1,0
6301,3,1,0
6301,6,1,0
6301,7,3,2
6301,8,2,1
6301,9,1,0
6301,10,1,0
6301,11,2,1
6301,12,1,0
6301,13,2,1
6301,17,2,1
6301,18,1,0
6301,19,2,1
6301,20,1,0
6301,21,2,1
6301,22,1,0
6301,23,2,1
6302,0,5,2
6302,1,3,2
6302,2,2,1
6302,3,5,2
6302,4,5,2
6302,5,3,2
6302,6,4,2
6302,7,1,0
6302,8,5,2
6302,9,4,2
6302,10,6,2
6302,11,2,1
6302,12,4,2
6302,13,3,2
6302,14,3,2
6302,15,1,0
6302,16,3,2
6302,17,3,2
6302,18,5,2
6302,19,3,2
6302,20,2,1
6302,21,3,2
6302,22,3,2
6302,23,1,0
6303,7,1,0
6303,8,1,0
6303,9,1,0
6303,10,1,0
6303,11,1,0
6303,13,2,1
6303,14,1,0
6303,15,1,0
6303,16,1,0
6303,19,1,0
6303,20,1,0
6304,0,1,0
6304,3,2,1
6304,4,6,2
6304,5,6,2
6304,6,5,2
